scenario,property_id,poi_id,poi_name
Closest,27735,9,Ngakuta Bay
Closest,27736,9,Ngakuta Bay
Closest,27737,9,Ngakuta Bay
Closest,27742,17,Kaiuma Bay
Closest,27743,9,Ngakuta Bay
Closest,27744,9,Ngakuta Bay
Closest,27745,9,Ngakuta Bay
Closest,27746,12,Oyster Bay
Closest,27747,12,Oyster Bay
Closest,27757,28,Fish Bay Ramp
Closest,27758,28,Fish Bay Ramp
Closest,27759,28,Fish Bay Ramp
Closest,27760,28,Fish Bay Ramp
Closest,27761,28,Fish Bay Ramp
Closest,27762,28,Fish Bay Ramp
Closest,27765,36,Kapowai Bay (D'urville Island)
Closest,27766,36,Kapowai Bay (D'urville Island)
Closest,27767,9,Ngakuta Bay
Closest,27772,9,Ngakuta Bay
Closest,27773,9,Ngakuta Bay
Closest,27774,28,Fish Bay Ramp
Closest,27780,22,Broughton Bay Road
Closest,27781,22,Broughton Bay Road
Closest,27782,22,Broughton Bay Road
Closest,27783,22,Broughton Bay Road
Closest,27784,22,Broughton Bay Road
Closest,27787,37,Hamilton Bay (Rocky Creek) Ramp
Closest,27788,38,Bulwer Bay
Closest,27793,9,Ngakuta Bay
Closest,27798,41,Okiwi Bay
Closest,27799,41,Okiwi Bay
Closest,27819,12,Oyster Bay
Closest,27820,12,Oyster Bay
Closest,27823,22,Broughton Bay Road
Closest,27824,22,Broughton Bay Road
Closest,27825,22,Broughton Bay Road
Closest,27831,12,Oyster Bay
Closest,27835,9,Ngakuta Bay
Closest,27836,9,Ngakuta Bay
Closest,27841,41,Okiwi Bay
Closest,27842,41,Okiwi Bay
Closest,27843,41,Okiwi Bay
Closest,27844,12,Oyster Bay
Closest,27845,12,Oyster Bay
Closest,27846,9,Ngakuta Bay
Closest,27847,9,Ngakuta Bay
Closest,27851,17,Kaiuma Bay
Closest,27852,17,Kaiuma Bay
Closest,27856,12,Oyster Bay
Closest,27857,12,Oyster Bay
Closest,27868,38,Bulwer Bay
Closest,27869,38,Bulwer Bay
Closest,27870,38,Bulwer Bay
Closest,27885,9,Ngakuta Bay
Closest,27886,9,Ngakuta Bay
Closest,27889,12,Oyster Bay
Closest,27890,12,Oyster Bay
Closest,27896,17,Kaiuma Bay
Closest,27897,17,Kaiuma Bay
Closest,27900,12,Oyster Bay
Closest,27901,12,Oyster Bay
Closest,27902,12,Oyster Bay
Closest,27907,41,Okiwi Bay
Closest,27908,41,Okiwi Bay
Closest,27915,19,Double Bay Boat Ramp
Closest,27916,19,Double Bay Boat Ramp
Closest,27917,41,Okiwi Bay
Closest,27918,17,Kaiuma Bay
Closest,27932,11,Punga Cove
Closest,27933,11,Punga Cove
Closest,27935,9,Ngakuta Bay
Closest,27936,9,Ngakuta Bay
Closest,27944,32,Duncan Bay
Closest,27949,32,Duncan Bay
Closest,27950,32,Duncan Bay
Closest,27951,32,Duncan Bay
Closest,27955,9,Ngakuta Bay
Closest,27956,9,Ngakuta Bay
Closest,27960,9,Ngakuta Bay
Closest,27961,9,Ngakuta Bay
Closest,27962,9,Ngakuta Bay
Closest,27976,9,Ngakuta Bay
Closest,27977,9,Ngakuta Bay
Closest,27979,9,Ngakuta Bay
Closest,27989,19,Double Bay Boat Ramp
Closest,27990,19,Double Bay Boat Ramp
Closest,28002,9,Ngakuta Bay
Closest,28003,19,Double Bay Boat Ramp
Closest,28004,19,Double Bay Boat Ramp
Closest,28007,32,Duncan Bay
Closest,28008,16,Torea Bay
Closest,28009,19,Double Bay Boat Ramp
Closest,28010,9,Ngakuta Bay
Closest,28011,11,Punga Cove
Closest,28019,9,Ngakuta Bay
Closest,28020,13,Hakana Bay
Closest,28021,13,Hakana Bay
Closest,28022,13,Hakana Bay
Closest,28023,12,Oyster Bay
Closest,28024,12,Oyster Bay
Closest,28026,12,Oyster Bay
Closest,28028,29,Waitaria Bay
Closest,28042,39,Elaine Bay Boat Ramp
Closest,28043,39,Elaine Bay Boat Ramp
Closest,28044,39,Elaine Bay Boat Ramp
Closest,28045,39,Elaine Bay Boat Ramp
Closest,28046,39,Elaine Bay Boat Ramp
Closest,28047,39,Elaine Bay Boat Ramp
Closest,28048,39,Elaine Bay Boat Ramp
Closest,28049,39,Elaine Bay Boat Ramp
Closest,28058,17,Kaiuma Bay
Closest,28065,22,Broughton Bay Road
Closest,28066,15,Portage Bay
Closest,28070,12,Oyster Bay
Closest,28071,12,Oyster Bay
Closest,28074,9,Ngakuta Bay
Closest,28075,9,Ngakuta Bay
Closest,28090,13,Hakana Bay
Closest,28091,13,Hakana Bay
Closest,28092,13,Hakana Bay
Closest,28097,9,Ngakuta Bay
Closest,28098,9,Ngakuta Bay
Closest,28099,9,Ngakuta Bay
Closest,28114,9,Ngakuta Bay
Closest,28115,9,Ngakuta Bay
Closest,28116,9,Ngakuta Bay
Closest,28141,17,Kaiuma Bay
Closest,28142,17,Kaiuma Bay
Closest,28143,27,Sandy Bay
Closest,28148,37,Hamilton Bay (Rocky Creek) Ramp
Closest,28153,19,Double Bay Boat Ramp
Closest,28154,9,Ngakuta Bay
Closest,28155,9,Ngakuta Bay
Closest,28156,9,Ngakuta Bay
Closest,28157,9,Ngakuta Bay
Closest,28158,29,Waitaria Bay
Closest,28167,17,Kaiuma Bay
Closest,28168,17,Kaiuma Bay
Closest,28169,9,Ngakuta Bay
Closest,28170,9,Ngakuta Bay
Closest,28171,9,Ngakuta Bay
Closest,28172,12,Oyster Bay
Closest,28173,12,Oyster Bay
Closest,28174,9,Ngakuta Bay
Closest,28176,9,Ngakuta Bay
Closest,28177,9,Ngakuta Bay
Closest,28182,36,Kapowai Bay (D'urville Island)
Closest,28183,36,Kapowai Bay (D'urville Island)
Closest,28184,36,Kapowai Bay (D'urville Island)
Closest,28185,27,Sandy Bay
Closest,28186,41,Okiwi Bay
Closest,28187,32,Duncan Bay
Closest,28192,25,Cowshed Bay
Closest,28193,25,Cowshed Bay
Closest,28197,11,Punga Cove
Closest,28198,11,Punga Cove
Closest,28199,41,Okiwi Bay
Closest,28209,17,Kaiuma Bay
Closest,28217,17,Kaiuma Bay
Closest,28218,17,Kaiuma Bay
Closest,28219,17,Kaiuma Bay
Closest,28220,17,Kaiuma Bay
Closest,28221,17,Kaiuma Bay
Closest,28222,17,Kaiuma Bay
Closest,28227,9,Ngakuta Bay
Closest,28228,9,Ngakuta Bay
Closest,28229,9,Ngakuta Bay
Closest,28238,9,Ngakuta Bay
Closest,28241,9,Ngakuta Bay
Closest,28242,9,Ngakuta Bay
Closest,28247,12,Oyster Bay
Closest,28255,12,Oyster Bay
Closest,28256,12,Oyster Bay
Closest,28261,9,Ngakuta Bay
Closest,28262,9,Ngakuta Bay
Closest,28334,19,Double Bay Boat Ramp
Closest,28335,19,Double Bay Boat Ramp
Closest,28336,27,Sandy Bay
Closest,28337,27,Sandy Bay
Closest,28343,9,Ngakuta Bay
Closest,28346,41,Okiwi Bay
Closest,28347,8,Momorangi Bay
Closest,28348,8,Momorangi Bay
Closest,28350,41,Okiwi Bay
Closest,28356,9,Ngakuta Bay
Closest,28357,9,Ngakuta Bay
Closest,28362,17,Kaiuma Bay
Closest,28363,17,Kaiuma Bay
Closest,28366,9,Ngakuta Bay
Closest,28367,9,Ngakuta Bay
Closest,28368,9,Ngakuta Bay
Closest,28369,9,Ngakuta Bay
Closest,28370,17,Kaiuma Bay
Closest,28371,17,Kaiuma Bay
Closest,28377,9,Ngakuta Bay
Closest,28381,18,Moetapu Bay Jetty
Closest,28382,18,Moetapu Bay Jetty
Closest,28405,13,Hakana Bay
Closest,28413,9,Ngakuta Bay
Closest,28425,12,Oyster Bay
Closest,28426,17,Kaiuma Bay
Closest,28510,12,Oyster Bay
Closest,28511,17,Kaiuma Bay
Closest,28535,9,Ngakuta Bay
Closest,28536,9,Ngakuta Bay
Closest,28537,36,Kapowai Bay (D'urville Island)
Closest,28570,33,Penzance Bay
Closest,28573,9,Ngakuta Bay
Closest,28574,9,Ngakuta Bay
Closest,28581,9,Ngakuta Bay
Closest,28582,9,Ngakuta Bay
Closest,28583,9,Ngakuta Bay
Closest,28584,9,Ngakuta Bay
Closest,28596,22,Broughton Bay Road
Closest,28597,22,Broughton Bay Road
Closest,28605,27,Sandy Bay
Closest,28608,19,Double Bay Boat Ramp
Closest,28609,19,Double Bay Boat Ramp
Closest,28610,7,Grove Point/Arm Jetty
Closest,28611,9,Ngakuta Bay
Closest,28612,9,Ngakuta Bay
Closest,28613,9,Ngakuta Bay
Closest,28615,9,Ngakuta Bay
Closest,28617,9,Ngakuta Bay
Closest,28620,35,Elmslie Bay (French Pass)
Closest,28621,35,Elmslie Bay (French Pass)
Closest,28622,41,Okiwi Bay
Closest,28623,12,Oyster Bay
Closest,28624,12,Oyster Bay
Closest,28625,12,Oyster Bay
Closest,28626,12,Oyster Bay
Closest,28627,11,Punga Cove
Closest,28628,13,Hakana Bay
Closest,28629,11,Punga Cove
Closest,28630,11,Punga Cove
Closest,28631,9,Ngakuta Bay
Closest,28632,9,Ngakuta Bay
Closest,28633,9,Ngakuta Bay
Closest,28634,9,Ngakuta Bay
Closest,28635,8,Momorangi Bay
Closest,28636,8,Momorangi Bay
Closest,28637,11,Punga Cove
Closest,28638,11,Punga Cove
Closest,28639,39,Elaine Bay Boat Ramp
Closest,28640,39,Elaine Bay Boat Ramp
Closest,28641,12,Oyster Bay
Closest,28642,12,Oyster Bay
Closest,28643,12,Oyster Bay
Closest,28644,41,Okiwi Bay
Closest,28645,41,Okiwi Bay
Closest,28647,12,Oyster Bay
Closest,28648,12,Oyster Bay
Closest,28649,12,Oyster Bay
Closest,28655,9,Ngakuta Bay
Closest,28656,9,Ngakuta Bay
Closest,28657,9,Ngakuta Bay
Closest,28665,38,Bulwer Bay
Closest,28667,36,Kapowai Bay (D'urville Island)
Closest,28668,36,Kapowai Bay (D'urville Island)
Closest,28669,36,Kapowai Bay (D'urville Island)
Closest,28670,36,Kapowai Bay (D'urville Island)
Closest,28671,36,Kapowai Bay (D'urville Island)
Closest,28674,9,Ngakuta Bay
Closest,28675,9,Ngakuta Bay
Closest,28678,12,Oyster Bay
Closest,28679,38,Bulwer Bay
Closest,28680,38,Bulwer Bay
Closest,28683,7,Grove Point/Arm Jetty
Closest,28689,17,Kaiuma Bay
Closest,28706,19,Double Bay Boat Ramp
Closest,28707,19,Double Bay Boat Ramp
Closest,28708,14,Elaine Bay
Closest,28709,14,Elaine Bay
Closest,28712,9,Ngakuta Bay
Closest,28713,9,Ngakuta Bay
Closest,28714,11,Punga Cove
Closest,28715,11,Punga Cove
Closest,28716,8,Momorangi Bay
Closest,28717,8,Momorangi Bay
Closest,28722,32,Duncan Bay
Closest,28723,40,Titirangi Bay
Closest,28724,40,Titirangi Bay
Closest,28725,40,Titirangi Bay
Closest,28726,11,Punga Cove
Closest,28727,13,Hakana Bay
Closest,28728,13,Hakana Bay
Closest,28729,13,Hakana Bay
Closest,28730,13,Hakana Bay
Closest,28731,13,Hakana Bay
Closest,28749,12,Oyster Bay
Closest,28750,12,Oyster Bay
Closest,28751,12,Oyster Bay
Closest,28752,12,Oyster Bay
Closest,28753,12,Oyster Bay
Closest,28754,12,Oyster Bay
Closest,28755,12,Oyster Bay
Closest,28756,12,Oyster Bay
Closest,28757,12,Oyster Bay
Closest,28758,12,Oyster Bay
Closest,28759,12,Oyster Bay
Closest,28790,27,Sandy Bay
Closest,28791,27,Sandy Bay
Closest,28792,32,Duncan Bay
Closest,28793,32,Duncan Bay
Closest,28798,24,Tara Bay
Closest,28799,24,Tara Bay
Closest,28804,12,Oyster Bay
Closest,28807,13,Hakana Bay
Closest,28808,12,Oyster Bay
Closest,28809,22,Broughton Bay Road
Closest,28811,12,Oyster Bay
Closest,28819,12,Oyster Bay
Closest,28820,30,St. Omer Barge Ramp
Closest,28821,30,St. Omer Barge Ramp
Closest,28822,13,Hakana Bay
Closest,28823,13,Hakana Bay
Closest,28825,41,Okiwi Bay
Closest,28837,13,Hakana Bay
Closest,28838,13,Hakana Bay
Closest,28842,9,Ngakuta Bay
Closest,28846,9,Ngakuta Bay
Closest,28847,9,Ngakuta Bay
Closest,28848,9,Ngakuta Bay
Closest,28849,9,Ngakuta Bay
Closest,28861,9,Ngakuta Bay
Closest,28862,9,Ngakuta Bay
Closest,28864,9,Ngakuta Bay
Closest,28865,9,Ngakuta Bay
Closest,28866,9,Ngakuta Bay
Closest,28867,41,Okiwi Bay
Closest,28868,17,Kaiuma Bay
Closest,28876,25,Cowshed Bay
Closest,28877,25,Cowshed Bay
Closest,28882,17,Kaiuma Bay
Closest,28883,17,Kaiuma Bay
Closest,28884,17,Kaiuma Bay
Closest,28885,28,Fish Bay Ramp
Closest,28886,27,Sandy Bay
Closest,28887,28,Fish Bay Ramp
Closest,28888,34,Cissy Bay
Closest,28889,9,Ngakuta Bay
Closest,28890,9,Ngakuta Bay
Closest,28891,9,Ngakuta Bay
Closest,28892,9,Ngakuta Bay
Closest,28893,9,Ngakuta Bay
Closest,28894,9,Ngakuta Bay
Closest,28899,41,Okiwi Bay
Closest,28900,41,Okiwi Bay
Closest,28901,41,Okiwi Bay
Closest,28902,41,Okiwi Bay
Closest,28903,9,Ngakuta Bay
Closest,28904,9,Ngakuta Bay
Closest,28981,38,Bulwer Bay
Closest,28982,38,Bulwer Bay
Closest,28994,9,Ngakuta Bay
Closest,28995,9,Ngakuta Bay
Closest,29005,12,Oyster Bay
Closest,29006,17,Kaiuma Bay
Closest,29007,17,Kaiuma Bay
Closest,29024,9,Ngakuta Bay
Closest,29025,9,Ngakuta Bay
Closest,29032,12,Oyster Bay
Closest,29033,12,Oyster Bay
Closest,29034,12,Oyster Bay
Closest,29043,30,St. Omer Barge Ramp
Closest,29044,30,St. Omer Barge Ramp
Closest,29053,41,Okiwi Bay
Closest,29065,12,Oyster Bay
Closest,29066,12,Oyster Bay
Closest,29067,12,Oyster Bay
Closest,29068,12,Oyster Bay
Closest,29069,12,Oyster Bay
Closest,29070,12,Oyster Bay
Closest,29071,11,Punga Cove
Closest,29072,17,Kaiuma Bay
Closest,29107,36,Kapowai Bay (D'urville Island)
Closest,29108,17,Kaiuma Bay
Closest,29109,17,Kaiuma Bay
Closest,29110,17,Kaiuma Bay
Closest,29132,17,Kaiuma Bay
Closest,29134,9,Ngakuta Bay
Closest,29135,9,Ngakuta Bay
Closest,29136,9,Ngakuta Bay
Closest,29137,32,Duncan Bay
Closest,29138,32,Duncan Bay
Closest,29151,9,Ngakuta Bay
Closest,29152,9,Ngakuta Bay
Closest,29154,41,Okiwi Bay
Closest,29157,17,Kaiuma Bay
Closest,29158,17,Kaiuma Bay
Closest,29235,34,Cissy Bay
Closest,29236,17,Kaiuma Bay
Closest,29241,17,Kaiuma Bay
Closest,29265,13,Hakana Bay
Closest,29266,27,Sandy Bay
Closest,29267,9,Ngakuta Bay
Closest,29268,9,Ngakuta Bay
Closest,29269,9,Ngakuta Bay
Closest,29270,9,Ngakuta Bay
Closest,29271,9,Ngakuta Bay
Closest,29279,41,Okiwi Bay
Closest,29280,41,Okiwi Bay
Closest,29285,9,Ngakuta Bay
Closest,29286,9,Ngakuta Bay
Closest,29287,9,Ngakuta Bay
Closest,29288,9,Ngakuta Bay
Closest,29293,19,Double Bay Boat Ramp
Closest,29303,11,Punga Cove
Closest,29304,11,Punga Cove
Closest,29305,34,Cissy Bay
Closest,29308,29,Waitaria Bay
Closest,29311,29,Waitaria Bay
Closest,29313,11,Punga Cove
Closest,29314,27,Sandy Bay
Closest,29319,41,Okiwi Bay
Closest,29320,41,Okiwi Bay
Closest,29327,9,Ngakuta Bay
Closest,29328,9,Ngakuta Bay
Closest,29329,9,Ngakuta Bay
Closest,29330,9,Ngakuta Bay
Closest,29331,9,Ngakuta Bay
Closest,29332,12,Oyster Bay
Closest,29333,12,Oyster Bay
Closest,29334,12,Oyster Bay
Closest,29355,12,Oyster Bay
Closest,29356,12,Oyster Bay
Closest,29360,6,Anakiwa
Closest,29361,9,Ngakuta Bay
Closest,29362,9,Ngakuta Bay
Closest,29403,41,Okiwi Bay
Closest,29404,41,Okiwi Bay
Closest,29405,41,Okiwi Bay
Closest,29406,41,Okiwi Bay
Closest,29407,41,Okiwi Bay
Closest,29408,41,Okiwi Bay
Closest,29409,17,Kaiuma Bay
Closest,29413,41,Okiwi Bay
Closest,29434,29,Waitaria Bay
Closest,29435,29,Waitaria Bay
Closest,29473,9,Ngakuta Bay
Closest,29488,9,Ngakuta Bay
Closest,29489,9,Ngakuta Bay
Closest,29492,36,Kapowai Bay (D'urville Island)
Closest,29493,36,Kapowai Bay (D'urville Island)
Closest,29494,34,Cissy Bay
Closest,29495,17,Kaiuma Bay
Closest,29496,17,Kaiuma Bay
Closest,29497,17,Kaiuma Bay
Closest,29498,17,Kaiuma Bay
Closest,29499,17,Kaiuma Bay
Closest,29500,17,Kaiuma Bay
Closest,29501,17,Kaiuma Bay
Closest,29502,19,Double Bay Boat Ramp
Closest,29503,7,Grove Point/Arm Jetty
Closest,29504,17,Kaiuma Bay
Closest,29505,17,Kaiuma Bay
Closest,29506,17,Kaiuma Bay
Closest,29507,17,Kaiuma Bay
Closest,29508,17,Kaiuma Bay
Closest,29509,17,Kaiuma Bay
Closest,29511,12,Oyster Bay
Closest,29512,12,Oyster Bay
Closest,29513,12,Oyster Bay
Closest,29514,12,Oyster Bay
Closest,29515,12,Oyster Bay
Closest,29520,12,Oyster Bay
Closest,29525,17,Kaiuma Bay
Closest,29526,17,Kaiuma Bay
Closest,29527,17,Kaiuma Bay
Closest,29529,12,Oyster Bay
Closest,29530,12,Oyster Bay
Closest,29534,17,Kaiuma Bay
Closest,29592,27,Sandy Bay
Closest,29593,27,Sandy Bay
Closest,29594,37,Hamilton Bay (Rocky Creek) Ramp
Closest,29595,37,Hamilton Bay (Rocky Creek) Ramp
Closest,29596,37,Hamilton Bay (Rocky Creek) Ramp
Closest,29600,13,Hakana Bay
Closest,29602,41,Okiwi Bay
Closest,29603,41,Okiwi Bay
Closest,29604,41,Okiwi Bay
Closest,29623,9,Ngakuta Bay
Closest,29624,9,Ngakuta Bay
Closest,29625,34,Cissy Bay
Closest,29626,11,Punga Cove
Closest,29627,27,Sandy Bay
Closest,29628,12,Oyster Bay
Closest,29629,12,Oyster Bay
Closest,29632,11,Punga Cove
Closest,29633,11,Punga Cove
Closest,29697,19,Double Bay Boat Ramp
Closest,29704,12,Oyster Bay
Closest,29705,12,Oyster Bay
Closest,29725,17,Kaiuma Bay
Closest,29731,13,Hakana Bay
Closest,29732,13,Hakana Bay
Closest,29733,13,Hakana Bay
Closest,29742,9,Ngakuta Bay
Closest,29743,9,Ngakuta Bay
Closest,29756,32,Duncan Bay
Closest,29758,9,Ngakuta Bay
Closest,29759,9,Ngakuta Bay
Closest,29760,9,Ngakuta Bay
Closest,29761,9,Ngakuta Bay
Closest,29762,39,Elaine Bay Boat Ramp
Closest,29763,39,Elaine Bay Boat Ramp
Closest,29764,39,Elaine Bay Boat Ramp
Closest,29765,13,Hakana Bay
Closest,29766,13,Hakana Bay
Closest,29767,13,Hakana Bay
Closest,29768,13,Hakana Bay
Closest,29769,13,Hakana Bay
Closest,29770,13,Hakana Bay
Closest,29772,39,Elaine Bay Boat Ramp
Closest,29773,39,Elaine Bay Boat Ramp
Closest,29774,32,Duncan Bay
Closest,29775,30,St. Omer Barge Ramp
Closest,29776,32,Duncan Bay
Closest,29778,13,Hakana Bay
Closest,29779,13,Hakana Bay
Closest,29786,34,Cissy Bay
Closest,29801,41,Okiwi Bay
Closest,29806,33,Penzance Bay
Closest,29807,33,Penzance Bay
Closest,29819,34,Cissy Bay
Closest,29820,34,Cissy Bay
Closest,29821,17,Kaiuma Bay
Closest,29822,17,Kaiuma Bay
Closest,29826,23,Te Mahia
Closest,29827,23,Te Mahia
Closest,29865,12,Oyster Bay
Closest,29866,12,Oyster Bay
Closest,29934,12,Oyster Bay
Closest,29935,9,Ngakuta Bay
Closest,29936,9,Ngakuta Bay
Closest,29937,9,Ngakuta Bay
Closest,29940,17,Kaiuma Bay
Closest,29958,24,Tara Bay
Closest,29962,41,Okiwi Bay
Closest,30094,31,Double Bay
Closest,30095,31,Double Bay
Closest,30096,31,Double Bay
Closest,30099,37,Hamilton Bay (Rocky Creek) Ramp
Closest,30100,37,Hamilton Bay (Rocky Creek) Ramp
Closest,30109,17,Kaiuma Bay
Closest,30110,17,Kaiuma Bay
Closest,30150,11,Punga Cove
Closest,30152,9,Ngakuta Bay
Closest,30163,9,Ngakuta Bay
Closest,30171,20,Ohingaroa Bay
Closest,30182,41,Okiwi Bay
Closest,30183,12,Oyster Bay
Closest,30186,36,Kapowai Bay (D'urville Island)
Closest,30187,36,Kapowai Bay (D'urville Island)
Closest,30191,16,Torea Bay
Closest,30192,16,Torea Bay
Closest,30207,9,Ngakuta Bay
Closest,30208,9,Ngakuta Bay
Closest,30209,9,Ngakuta Bay
Closest,30212,29,Waitaria Bay
Closest,30250,9,Ngakuta Bay
Closest,30251,9,Ngakuta Bay
Closest,30265,9,Ngakuta Bay
Closest,30266,9,Ngakuta Bay
Closest,30267,12,Oyster Bay
Closest,30268,13,Hakana Bay
Closest,30276,29,Waitaria Bay
Closest,30277,29,Waitaria Bay
Closest,30278,29,Waitaria Bay
Closest,30279,29,Waitaria Bay
Closest,30280,27,Sandy Bay
Closest,30281,27,Sandy Bay
Closest,30282,25,Cowshed Bay
Closest,30283,25,Cowshed Bay
Closest,30284,25,Cowshed Bay
Closest,30285,15,Portage Bay
Closest,30286,15,Portage Bay
Closest,30287,15,Portage Bay
Closest,30288,15,Portage Bay
Closest,30289,15,Portage Bay
Closest,30290,15,Portage Bay
Closest,30291,15,Portage Bay
Closest,30292,15,Portage Bay
Closest,30293,25,Cowshed Bay
Closest,30294,25,Cowshed Bay
Closest,30295,25,Cowshed Bay
Closest,30296,25,Cowshed Bay
Closest,30297,25,Cowshed Bay
Closest,30298,25,Cowshed Bay
Closest,30299,25,Cowshed Bay
Closest,30300,25,Cowshed Bay
Closest,30301,25,Cowshed Bay
Closest,30302,25,Cowshed Bay
Closest,30303,25,Cowshed Bay
Closest,30304,25,Cowshed Bay
Closest,30305,25,Cowshed Bay
Closest,30306,25,Cowshed Bay
Closest,30307,16,Torea Bay
Closest,30311,39,Elaine Bay Boat Ramp
Closest,30312,39,Elaine Bay Boat Ramp
Closest,30327,30,St. Omer Barge Ramp
Closest,30329,14,Elaine Bay
Closest,30330,14,Elaine Bay
Closest,30338,19,Double Bay Boat Ramp
Closest,30339,19,Double Bay Boat Ramp
Closest,30340,19,Double Bay Boat Ramp
Closest,30341,19,Double Bay Boat Ramp
Closest,30342,7,Grove Point/Arm Jetty
Closest,30353,9,Ngakuta Bay
Closest,30354,9,Ngakuta Bay
Closest,30355,9,Ngakuta Bay
Closest,30356,9,Ngakuta Bay
Closest,30357,9,Ngakuta Bay
Closest,30358,9,Ngakuta Bay
Closest,30359,9,Ngakuta Bay
Closest,30369,13,Hakana Bay
Closest,30370,13,Hakana Bay
Closest,30372,41,Okiwi Bay
Closest,30379,9,Ngakuta Bay
Closest,30380,9,Ngakuta Bay
Closest,30399,24,Tara Bay
Closest,30400,24,Tara Bay
Closest,30401,23,Te Mahia
Closest,30402,27,Sandy Bay
Closest,30406,17,Kaiuma Bay
Closest,30411,6,Anakiwa
Closest,30412,6,Anakiwa
Closest,30423,9,Ngakuta Bay
Closest,30424,17,Kaiuma Bay
Closest,30425,17,Kaiuma Bay
Closest,30426,17,Kaiuma Bay
Closest,30448,19,Double Bay Boat Ramp
Closest,30449,19,Double Bay Boat Ramp
Closest,30453,41,Okiwi Bay
Closest,30454,9,Ngakuta Bay
Closest,30455,9,Ngakuta Bay
Closest,30458,17,Kaiuma Bay
Closest,30459,40,Titirangi Bay
Closest,30460,40,Titirangi Bay
Closest,30461,17,Kaiuma Bay
Closest,30462,17,Kaiuma Bay
Closest,30472,9,Ngakuta Bay
Closest,30473,9,Ngakuta Bay
Closest,30474,9,Ngakuta Bay
Closest,30488,9,Ngakuta Bay
Closest,30495,17,Kaiuma Bay
Closest,30496,17,Kaiuma Bay
Closest,30497,12,Oyster Bay
Closest,30498,17,Kaiuma Bay
Closest,30503,9,Ngakuta Bay
Closest,30504,9,Ngakuta Bay
Closest,30507,9,Ngakuta Bay
Closest,30521,25,Cowshed Bay
Closest,30522,25,Cowshed Bay
Closest,30523,25,Cowshed Bay
Closest,30524,25,Cowshed Bay
Closest,30525,25,Cowshed Bay
Closest,30526,25,Cowshed Bay
Closest,30527,15,Portage Bay
Closest,30528,25,Cowshed Bay
Closest,30529,25,Cowshed Bay
Closest,30530,25,Cowshed Bay
Closest,30531,25,Cowshed Bay
Closest,30532,25,Cowshed Bay
Closest,30533,25,Cowshed Bay
Closest,30534,25,Cowshed Bay
Closest,30535,25,Cowshed Bay
Closest,30536,25,Cowshed Bay
Closest,30537,25,Cowshed Bay
Closest,30538,25,Cowshed Bay
Closest,30539,25,Cowshed Bay
Closest,30540,25,Cowshed Bay
Closest,30541,25,Cowshed Bay
Closest,30542,25,Cowshed Bay
Closest,30552,9,Ngakuta Bay
Closest,30553,9,Ngakuta Bay
Closest,30554,9,Ngakuta Bay
Closest,30561,12,Oyster Bay
Closest,30562,13,Hakana Bay
Closest,30585,17,Kaiuma Bay
Closest,30586,9,Ngakuta Bay
Closest,30602,30,St. Omer Barge Ramp
Closest,30603,19,Double Bay Boat Ramp
Closest,30604,36,Kapowai Bay (D'urville Island)
Closest,30605,12,Oyster Bay
Closest,30606,13,Hakana Bay
Closest,30608,17,Kaiuma Bay
Closest,30612,12,Oyster Bay
Closest,30613,12,Oyster Bay
Closest,30614,12,Oyster Bay
Closest,30615,12,Oyster Bay
Closest,30619,41,Okiwi Bay
Closest,30620,32,Duncan Bay
Closest,30673,16,Torea Bay
Closest,30681,9,Ngakuta Bay
Closest,30682,9,Ngakuta Bay
Closest,30685,17,Kaiuma Bay
Closest,30686,17,Kaiuma Bay
Closest,30696,9,Ngakuta Bay
Closest,30701,17,Kaiuma Bay
Closest,30704,12,Oyster Bay
Closest,30705,12,Oyster Bay
Closest,30706,12,Oyster Bay
Closest,30714,36,Kapowai Bay (D'urville Island)
Closest,30715,36,Kapowai Bay (D'urville Island)
Closest,30720,35,Elmslie Bay (French Pass)
Closest,30721,12,Oyster Bay
Closest,30723,17,Kaiuma Bay
Closest,30724,17,Kaiuma Bay
Closest,30731,9,Ngakuta Bay
Closest,30732,11,Punga Cove
Closest,30733,27,Sandy Bay
Closest,30746,41,Okiwi Bay
Closest,30747,41,Okiwi Bay
Closest,30748,41,Okiwi Bay
Closest,30749,41,Okiwi Bay
Closest,30756,11,Punga Cove
Closest,30757,11,Punga Cove
Closest,30764,9,Ngakuta Bay
Closest,30765,9,Ngakuta Bay
Closest,30766,9,Ngakuta Bay
Closest,30767,9,Ngakuta Bay
Closest,30768,9,Ngakuta Bay
Closest,30769,9,Ngakuta Bay
Closest,30770,19,Double Bay Boat Ramp
Closest,30771,19,Double Bay Boat Ramp
Closest,30772,9,Ngakuta Bay
Closest,30773,9,Ngakuta Bay
Closest,30774,9,Ngakuta Bay
Closest,30775,9,Ngakuta Bay
Closest,30776,9,Ngakuta Bay
Closest,30777,9,Ngakuta Bay
Closest,30778,9,Ngakuta Bay
Closest,30779,9,Ngakuta Bay
Closest,30780,9,Ngakuta Bay
Closest,30781,9,Ngakuta Bay
