"edge_id","trip_group_id","produce","flow_value"
2377,21,"Fruit",39903313
2377,22,"Fruit",9972919
2377,23,"Veges",184725923
2377,24,"Veges",178569944
2377,25,"Veges",178569944
2377,26,"Veges",73895024
2378,1,"Dairy",159204311
2378,2,"Beef",4545464
2378,3,"Beef",4545464
2378,4,"Beef",13625085
2378,5,"Beef",4545464
2378,6,"Beef",4545464
2378,7,"Beef",13625085
2378,8,"Sheepmeat",3516516
2378,9,"Sheepmeat",3267759
2378,10,"Sheepmeat",3267759
2378,11,"Forestry",701042
2378,12,"Forestry",701042
2378,13,"Forestry",67843
2378,14,"Forestry",67843
2378,15,"Forestry",1413391
2378,16,"Forestry",14699262
2378,17,"Fruit",150305604
2378,18,"Fruit",150305604
2378,19,"Fruit",330269795
2378,20,"Fruit",19391718
2378,21,"Fruit",38772129
2378,22,"Fruit",9690206
2378,23,"Veges",179489292
2378,24,"Veges",173507823
2378,25,"Veges",173507823
2378,26,"Veges",71800240
2379,1,"Dairy",10720
2379,2,"Beef",306
2379,3,"Beef",306
2379,4,"Beef",917
2379,5,"Beef",306
2379,6,"Beef",306
2379,7,"Beef",917
2379,8,"Sheepmeat",237
2379,9,"Sheepmeat",220
2379,10,"Sheepmeat",220
2379,11,"Forestry",47
2379,12,"Forestry",47
2379,13,"Forestry",5
2379,14,"Forestry",5
2379,15,"Forestry",95
2379,16,"Forestry",990
2379,17,"Fruit",10121
2379,18,"Fruit",10121
2379,19,"Fruit",22239
2379,20,"Fruit",1306
2379,21,"Fruit",2611
2379,22,"Fruit",652
2379,23,"Veges",12086
2379,24,"Veges",11683
2379,25,"Veges",11683
2379,26,"Veges",4835
2380,1,"Dairy",82598669
2380,2,"Beef",2358286
2380,3,"Beef",2358286
2380,4,"Beef",7068991
2380,5,"Beef",2358286
2380,6,"Beef",2358286
2380,7,"Beef",7068991
2380,8,"Sheepmeat",1824445
2380,9,"Sheepmeat",1695385
2380,10,"Sheepmeat",1695385
2380,11,"Forestry",363716
2380,12,"Forestry",363716
2380,13,"Forestry",35198
2380,14,"Forestry",35198
2380,15,"Forestry",733298
2380,16,"Forestry",7626298
2380,17,"Fruit",77981826
2380,18,"Fruit",77981826
2380,19,"Fruit",171351174
2380,20,"Fruit",10060846
2380,21,"Fruit",20115826
2380,22,"Fruit",5027490
2380,23,"Veges",93122960
2380,24,"Veges",90019643
2380,25,"Veges",90019643
2380,26,"Veges",37251530
2381,1,"Dairy",77177256
2381,2,"Beef",2203498
2381,3,"Beef",2203498
2381,4,"Beef",6605014
2381,5,"Beef",2203498
2381,6,"Beef",2203498
2381,7,"Beef",6605014
2381,8,"Sheepmeat",1704696
2381,9,"Sheepmeat",1584107
2381,10,"Sheepmeat",1584107
2381,11,"Forestry",339843
2381,12,"Forestry",339843
2381,13,"Forestry",32888
2381,14,"Forestry",32888
2381,15,"Forestry",685167
2381,16,"Forestry",7125741
2381,17,"Fruit",72863442
2381,18,"Fruit",72863442
2381,19,"Fruit",160104436
2381,20,"Fruit",9400497
2381,21,"Fruit",18795512
2381,22,"Fruit",4697508
2381,23,"Veges",87010778
2381,24,"Veges",84111150
2381,25,"Veges",84111150
2381,26,"Veges",34806504
2382,1,"Dairy",70463760
2382,2,"Beef",2011820
2382,3,"Beef",2011820
2382,4,"Beef",6030457
2382,5,"Beef",2011820
2382,6,"Beef",2011820
2382,7,"Beef",6030457
2382,8,"Sheepmeat",1556408
2382,9,"Sheepmeat",1446309
2382,10,"Sheepmeat",1446309
2382,11,"Forestry",310281
2382,12,"Forestry",310281
2382,13,"Forestry",30027
2382,14,"Forestry",30027
2382,15,"Forestry",625566
2382,16,"Forestry",6505887
2382,17,"Fruit",66525196
2382,18,"Fruit",66525196
2382,19,"Fruit",146177269
2382,20,"Fruit",8582766
2382,21,"Fruit",17160528
2382,22,"Fruit",4288881
2382,23,"Veges",79441883
2382,24,"Veges",76794488
2382,25,"Veges",76794488
2382,26,"Veges",31778755
2383,1,"Dairy",60330228
2383,2,"Beef",1722497
2383,3,"Beef",1722497
2383,4,"Beef",5163205
2383,5,"Beef",1722497
2383,6,"Beef",1722497
2383,7,"Beef",5163205
2383,8,"Sheepmeat",1332578
2383,9,"Sheepmeat",1238312
2383,10,"Sheepmeat",1238312
2383,11,"Forestry",265659
2383,12,"Forestry",265659
2383,13,"Forestry",25709
2383,14,"Forestry",25709
2383,15,"Forestry",535602
2383,16,"Forestry",5570262
2383,17,"Fruit",56958076
2383,18,"Fruit",56958076
2383,19,"Fruit",125155229
2383,20,"Fruit",7348462
2383,21,"Fruit",14692639
2383,22,"Fruit",3672088
2383,23,"Veges",68017190
2383,24,"Veges",65750521
2383,25,"Veges",65750521
2383,26,"Veges",27208590
2384,1,"Dairy",60330228
2384,2,"Beef",1722497
2384,3,"Beef",1722497
2384,4,"Beef",5163205
2384,5,"Beef",1722497
2384,6,"Beef",1722497
2384,7,"Beef",5163205
2384,8,"Sheepmeat",1332578
2384,9,"Sheepmeat",1238312
2384,10,"Sheepmeat",1238312
2384,11,"Forestry",265659
2384,12,"Forestry",265659
2384,13,"Forestry",25709
2384,14,"Forestry",25709
2384,15,"Forestry",535602
2384,16,"Forestry",5570262
2384,17,"Fruit",56958076
2384,18,"Fruit",56958076
2384,19,"Fruit",125155229
2384,20,"Fruit",7348462
2384,21,"Fruit",14692639
2384,22,"Fruit",3672088
2384,23,"Veges",68017190
2384,24,"Veges",65750521
2384,25,"Veges",65750521
2384,26,"Veges",27208590
2385,1,"Dairy",60282166
2385,2,"Beef",1721124
2385,3,"Beef",1721124
2385,4,"Beef",5159092
2385,5,"Beef",1721124
2385,6,"Beef",1721124
2385,7,"Beef",5159092
2385,8,"Sheepmeat",1331517
2385,9,"Sheepmeat",1237326
2385,10,"Sheepmeat",1237326
2385,11,"Forestry",265447
2385,12,"Forestry",265447
2385,13,"Forestry",25688
2385,14,"Forestry",25688
2385,15,"Forestry",535175
2385,16,"Forestry",5565825
2385,17,"Fruit",56912701
2385,18,"Fruit",56912701
2385,19,"Fruit",125055525
2385,20,"Fruit",7342608
2385,21,"Fruit",14680934
2385,22,"Fruit",3669163
2385,23,"Veges",67963005
2385,24,"Veges",65698142
2385,25,"Veges",65698142
2385,26,"Veges",27186915
2386,1,"Dairy",72363710
2386,2,"Beef",2066066
2386,3,"Beef",2066066
2386,4,"Beef",6193059
2386,5,"Beef",2066066
2386,6,"Beef",2066066
2386,7,"Beef",6193059
2386,8,"Sheepmeat",1598375
2386,9,"Sheepmeat",1485306
2386,10,"Sheepmeat",1485306
2386,11,"Forestry",318647
2386,12,"Forestry",318647
2386,13,"Forestry",30837
2386,14,"Forestry",30837
2386,15,"Forestry",642434
2386,16,"Forestry",6681308
2386,17,"Fruit",68318949
2386,18,"Fruit",68318949
2386,19,"Fruit",150118723
2386,20,"Fruit",8814188
2386,21,"Fruit",17623236
2386,22,"Fruit",4404524
2386,23,"Veges",81583916
2386,24,"Veges",78865138
2386,25,"Veges",78865138
2386,26,"Veges",32635622
2388,1,"Dairy",42012816
2388,2,"Beef",1199514
2388,3,"Beef",1199514
2388,4,"Beef",3595557
2388,5,"Beef",1199514
2388,6,"Beef",1199514
2388,7,"Beef",3595557
2388,8,"Sheepmeat",927982
2388,9,"Sheepmeat",862337
2388,10,"Sheepmeat",862337
2388,11,"Forestry",185000
2388,12,"Forestry",185000
2388,13,"Forestry",17903
2388,14,"Forestry",17903
2388,15,"Forestry",372983
2388,16,"Forestry",3879024
2388,17,"Fruit",39664514
2388,18,"Fruit",39664514
2388,19,"Fruit",87155705
2388,20,"Fruit",5117328
2388,21,"Fruit",10231672
2388,22,"Fruit",2557172
2388,23,"Veges",47365869
2388,24,"Veges",45787405
2388,25,"Veges",45787405
2388,26,"Veges",18947541
2389,1,"Dairy",1113835
2389,8,"Sheepmeat",24602
2389,11,"Forestry",4905
2389,12,"Forestry",4905
2389,14,"Forestry",195
2389,15,"Forestry",9888
2389,16,"Forestry",102840
2389,17,"Fruit",1051578
2389,18,"Fruit",1051578
2389,24,"Veges",1213906
2389,26,"Veges",502333
2392,1,"Dairy",605221422
2392,2,"Beef",19907043
2392,3,"Beef",19907043
2392,4,"Beef",59671610
2392,5,"Beef",19907043
2392,6,"Beef",19907043
2392,7,"Beef",59671610
2392,8,"Sheepmeat",15400723
2392,9,"Sheepmeat",14311283
2392,10,"Sheepmeat",14311283
2392,11,"Forestry",3070241
2392,12,"Forestry",3070241
2392,13,"Forestry",297120
2392,14,"Forestry",297120
2392,15,"Forestry",6190001
2392,16,"Forestry",55879819
2392,17,"Fruit",658269475
2392,18,"Fruit",658269475
2392,19,"Fruit",1446429933
2392,20,"Fruit",87220042
2392,21,"Fruit",175014691
2392,22,"Fruit",42438647
2392,23,"Veges",807306679
2392,24,"Veges",659596785
2392,25,"Veges",759884533
2392,26,"Veges",272951423
2393,1,"Dairy",189549050
2393,2,"Beef",5411841
2393,3,"Beef",5411841
2393,4,"Beef",16222060
2393,5,"Beef",5411841
2393,6,"Beef",5411841
2393,7,"Beef",16222060
2393,8,"Sheepmeat",4186772
2393,9,"Sheepmeat",3890602
2393,10,"Sheepmeat",3890602
2393,11,"Forestry",834662
2393,12,"Forestry",834662
2393,13,"Forestry",80774
2393,14,"Forestry",80774
2393,15,"Forestry",1682786
2393,16,"Forestry",17500978
2393,17,"Fruit",178954227
2393,18,"Fruit",178954227
2393,19,"Fruit",393220042
2393,20,"Fruit",20794601
2393,21,"Fruit",40951612
2393,22,"Fruit",11537183
2393,23,"Veges",192474337
2393,24,"Veges",206578847
2393,25,"Veges",206578847
2393,26,"Veges",85485544
2394,1,"Dairy",37690789
2394,2,"Beef",1076115
2394,3,"Beef",1076115
2394,4,"Beef",3225668
2394,5,"Beef",1076115
2394,6,"Beef",1076115
2394,7,"Beef",3225668
2394,8,"Sheepmeat",832517
2394,9,"Sheepmeat",773625
2394,10,"Sheepmeat",773625
2394,11,"Forestry",165968
2394,12,"Forestry",165968
2394,13,"Forestry",16061
2394,14,"Forestry",16061
2394,15,"Forestry",334613
2394,16,"Forestry",3479973
2394,17,"Fruit",35584067
2394,18,"Fruit",35584067
2394,19,"Fruit",78189649
2394,20,"Fruit",2297660
2394,21,"Fruit",3968518
2394,22,"Fruit",2294106
2394,23,"Veges",21267091
2394,24,"Veges",41077071
2394,25,"Veges",41077071
2394,26,"Veges",16998332
2395,1,"Dairy",28263313
2395,2,"Beef",806950
2395,3,"Beef",806950
2395,4,"Beef",2418842
2395,5,"Beef",806950
2395,6,"Beef",806950
2395,7,"Beef",2418842
2395,8,"Sheepmeat",624282
2395,9,"Sheepmeat",580121
2395,10,"Sheepmeat",580121
2395,11,"Forestry",124455
2395,12,"Forestry",124455
2395,13,"Forestry",12044
2395,14,"Forestry",12044
2395,15,"Forestry",250917
2395,16,"Forestry",2609539
2395,17,"Fruit",26683538
2395,18,"Fruit",26683538
2395,19,"Fruit",58632323
2395,20,"Fruit",1149356
2395,21,"Fruit",1672579
2395,22,"Fruit",1720288
2395,23,"Veges",10638415
2395,24,"Veges",30802595
2395,25,"Veges",30802595
2395,26,"Veges",12746594
2396,1,"Dairy",25955466
2396,2,"Beef",741058
2396,3,"Beef",741058
2396,4,"Beef",2221331
2396,5,"Beef",741058
2396,6,"Beef",741058
2396,7,"Beef",2221331
2396,8,"Sheepmeat",573306
2396,9,"Sheepmeat",532751
2396,10,"Sheepmeat",532751
2396,11,"Forestry",114293
2396,12,"Forestry",114293
2396,13,"Forestry",11061
2396,14,"Forestry",11061
2396,15,"Forestry",230428
2396,16,"Forestry",2396456
2396,17,"Fruit",24504688
2396,18,"Fruit",24504688
2396,19,"Fruit",53844687
2396,20,"Fruit",868251
2396,21,"Fruit",1110533
2396,22,"Fruit",1579818
2396,23,"Veges",8036514
2396,24,"Veges",28287402
2396,25,"Veges",28287402
2396,26,"Veges",11705767
2397,1,"Dairy",25944466
2397,2,"Beef",740744
2397,3,"Beef",740744
2397,4,"Beef",2220389
2397,5,"Beef",740744
2397,6,"Beef",740744
2397,7,"Beef",2220389
2397,8,"Sheepmeat",573063
2397,9,"Sheepmeat",532525
2397,10,"Sheepmeat",532525
2397,11,"Forestry",114244
2397,12,"Forestry",114244
2397,13,"Forestry",11056
2397,14,"Forestry",11056
2397,15,"Forestry",230331
2397,16,"Forestry",2395441
2397,17,"Fruit",24494303
2397,18,"Fruit",24494303
2397,19,"Fruit",53821869
2397,20,"Fruit",866912
2397,21,"Fruit",1107854
2397,22,"Fruit",1579148
2397,23,"Veges",8024113
2397,24,"Veges",28275415
2397,25,"Veges",28275415
2397,26,"Veges",11700807
2398,1,"Dairy",5569591
2398,2,"Beef",159018
2398,3,"Beef",159018
2398,4,"Beef",476659
2398,5,"Beef",159018
2398,6,"Beef",159018
2398,7,"Beef",476659
2398,8,"Sheepmeat",123022
2398,9,"Sheepmeat",114319
2398,10,"Sheepmeat",114319
2398,11,"Forestry",24525
2398,12,"Forestry",24525
2398,13,"Forestry",2373
2398,14,"Forestry",2373
2398,15,"Forestry",49446
2398,16,"Forestry",514238
2398,17,"Fruit",5258280
2398,18,"Fruit",5258280
2398,19,"Fruit",11554133
2398,20,"Fruit",678398
2398,21,"Fruit",1356401
2398,22,"Fruit",339001
2398,23,"Veges",6279240
2398,24,"Veges",6069984
2398,25,"Veges",6069984
2398,26,"Veges",2511854
2399,1,"Dairy",8729075
2399,2,"Beef",249225
2399,3,"Beef",249225
2399,4,"Beef",747055
2399,5,"Beef",249225
2399,6,"Beef",249225
2399,7,"Beef",747055
2399,8,"Sheepmeat",192808
2399,9,"Sheepmeat",179169
2399,10,"Sheepmeat",179169
2399,11,"Forestry",38438
2399,12,"Forestry",38438
2399,13,"Forestry",3720
2399,14,"Forestry",3720
2399,15,"Forestry",77495
2399,16,"Forestry",805952
2399,17,"Fruit",8241164
2399,18,"Fruit",8241164
2399,19,"Fruit",18108491
2399,20,"Fruit",1063236
2399,21,"Fruit",2125852
2399,22,"Fruit",531308
2399,23,"Veges",9841288
2399,24,"Veges",9513328
2399,25,"Veges",9513328
2399,26,"Veges",3936763
2400,1,"Dairy",88027226
2400,2,"Beef",2513277
2400,3,"Beef",2513277
2400,4,"Beef",7533580
2400,5,"Beef",2513277
2400,6,"Beef",2513277
2400,7,"Beef",7533580
2400,8,"Sheepmeat",1944351
2400,9,"Sheepmeat",1806809
2400,10,"Sheepmeat",1806809
2400,11,"Forestry",387620
2400,12,"Forestry",387620
2400,13,"Forestry",37512
2400,14,"Forestry",37512
2400,15,"Forestry",781492
2400,16,"Forestry",8127514
2400,17,"Fruit",83106955
2400,18,"Fruit",83106955
2400,19,"Fruit",182612731
2400,20,"Fruit",10722066
2400,21,"Fruit",21437881
2400,22,"Fruit",5357907
2400,23,"Veges",99243195
2400,24,"Veges",95935922
2400,25,"Veges",95935922
2400,26,"Veges",39699779
2401,1,"Dairy",35833139
2401,2,"Beef",1023077
2401,3,"Beef",1023077
2401,4,"Beef",3066686
2401,5,"Beef",1023077
2401,6,"Beef",1023077
2401,7,"Beef",3066686
2401,8,"Sheepmeat",791485
2401,9,"Sheepmeat",735496
2401,10,"Sheepmeat",735496
2401,11,"Forestry",157788
2401,12,"Forestry",157788
2401,13,"Forestry",15270
2401,14,"Forestry",15270
2401,15,"Forestry",318121
2401,16,"Forestry",3308457
2401,17,"Fruit",33830250
2401,18,"Fruit",33830250
2401,19,"Fruit",74335949
2401,20,"Fruit",4364619
2401,21,"Fruit",8726693
2401,22,"Fruit",2181037
2401,23,"Veges",40398810
2401,24,"Veges",39052523
2401,25,"Veges",39052523
2401,26,"Veges",16160542
2402,1,"Dairy",287301260
2402,2,"Beef",3142269
2402,3,"Beef",3142269
2402,4,"Beef",9418991
2402,5,"Beef",3142269
2402,6,"Beef",3142269
2402,7,"Beef",9418991
2402,8,"Sheepmeat",6345930
2402,9,"Sheepmeat",2258994
2402,10,"Sheepmeat",2258994
2402,11,"Forestry",1265105
2402,12,"Forestry",1265105
2402,13,"Forestry",122430
2402,14,"Forestry",122430
2402,15,"Forestry",2550615
2402,16,"Forestry",26526395
2402,17,"Fruit",271242589
2402,18,"Fruit",271242589
2402,19,"Fruit",596007281
2402,20,"Fruit",34994436
2402,21,"Fruit",69968467
2402,22,"Fruit",17487016
2402,23,"Veges",323907685
2402,24,"Veges",313113483
2402,25,"Veges",313113483
2402,26,"Veges",129571236
2403,1,"Dairy",281562718
2403,2,"Beef",2978427
2403,3,"Beef",2978427
2403,4,"Beef",8927873
2403,5,"Beef",2978427
2403,6,"Beef",2978427
2403,7,"Beef",8927873
2403,8,"Sheepmeat",6219177
2403,9,"Sheepmeat",2141208
2403,10,"Sheepmeat",2141208
2403,11,"Forestry",1239836
2403,12,"Forestry",1239836
2403,13,"Forestry",119984
2403,14,"Forestry",119984
2403,15,"Forestry",2499669
2403,16,"Forestry",25996558
2403,17,"Fruit",265824802
2403,18,"Fruit",265824802
2403,19,"Fruit",584102659
2403,20,"Fruit",34295459
2403,21,"Fruit",68570921
2403,22,"Fruit",17137731
2403,23,"Veges",317437968
2403,24,"Veges",306859369
2403,25,"Veges",306859369
2403,26,"Veges",126983186
2404,1,"Dairy",260411927
2404,2,"Beef",2374548
2404,3,"Beef",2374548
2404,4,"Beef",7117737
2404,5,"Beef",2374548
2404,6,"Beef",2374548
2404,7,"Beef",7117737
2404,8,"Sheepmeat",5751996
2404,9,"Sheepmeat",1707076
2404,10,"Sheepmeat",1707076
2404,11,"Forestry",1146700
2404,12,"Forestry",1146700
2404,13,"Forestry",110971
2404,14,"Forestry",110971
2404,15,"Forestry",2311896
2404,16,"Forestry",24043715
2404,17,"Fruit",245856232
2404,18,"Fruit",245856232
2404,19,"Fruit",540225282
2404,20,"Fruit",31719208
2404,21,"Fruit",63419922
2404,22,"Fruit",15850357
2404,23,"Veges",293592253
2404,24,"Veges",283808311
2404,25,"Veges",283808311
2404,26,"Veges",117444299
2405,1,"Dairy",177243675
2405,8,"Sheepmeat",3914970
2405,11,"Forestry",780476
2405,12,"Forestry",780476
2405,13,"Forestry",75530
2405,14,"Forestry",75530
2405,15,"Forestry",1573541
2405,16,"Forestry",16364828
2405,17,"Fruit",167336660
2405,18,"Fruit",167336660
2405,19,"Fruit",367692508
2405,20,"Fruit",21588985
2405,21,"Fruit",43165381
2405,22,"Fruit",10788198
2405,23,"Veges",199827138
2405,24,"Veges",193167912
2405,25,"Veges",193167912
2405,26,"Veges",79935891
2406,1,"Dairy",109442445
2406,2,"Beef",3124706
2406,3,"Beef",3124706
2406,4,"Beef",9366346
2406,5,"Beef",3124706
2406,6,"Beef",3124706
2406,7,"Beef",9366346
2406,8,"Sheepmeat",2417372
2406,9,"Sheepmeat",2246368
2406,10,"Sheepmeat",2246368
2406,11,"Forestry",481920
2406,12,"Forestry",481920
2406,13,"Forestry",46637
2406,14,"Forestry",46637
2406,15,"Forestry",971613
2406,16,"Forestry",10104771
2406,17,"Fruit",103325172
2406,18,"Fruit",103325172
2406,19,"Fruit",227038662
2406,20,"Fruit",13330525
2406,21,"Fruit",26653277
2406,22,"Fruit",6661376
2406,23,"Veges",123387029
2406,24,"Veges",119275164
2406,25,"Veges",119275164
2406,26,"Veges",49357921
2407,1,"Dairy",73545638
2407,2,"Beef",2099812
2407,3,"Beef",2099812
2407,4,"Beef",6294211
2407,5,"Beef",2099812
2407,6,"Beef",2099812
2407,7,"Beef",6294211
2407,8,"Sheepmeat",1624481
2407,9,"Sheepmeat",1509566
2407,10,"Sheepmeat",1509566
2407,11,"Forestry",323852
2407,12,"Forestry",323852
2407,13,"Forestry",31340
2407,14,"Forestry",31340
2407,15,"Forestry",652926
2407,16,"Forestry",6790435
2407,17,"Fruit",69434813
2407,18,"Fruit",69434813
2407,19,"Fruit",152570636
2407,20,"Fruit",8958151
2407,21,"Fruit",17911079
2407,22,"Fruit",4476464
2407,23,"Veges",82916439
2407,24,"Veges",80153254
2407,25,"Veges",80153254
2407,26,"Veges",33168665
2408,1,"Dairy",1991952
2408,2,"Beef",56872
2408,3,"Beef",56872
2408,4,"Beef",170476
2408,5,"Beef",56872
2408,6,"Beef",56872
2408,7,"Beef",170476
2408,8,"Sheepmeat",43998
2408,9,"Sheepmeat",40886
2408,10,"Sheepmeat",40886
2408,11,"Forestry",8771
2408,12,"Forestry",8771
2408,13,"Forestry",849
2408,14,"Forestry",849
2408,15,"Forestry",17684
2408,16,"Forestry",183916
2408,17,"Fruit",1880612
2408,18,"Fruit",1880612
2408,19,"Fruit",4132310
2408,20,"Fruit",242628
2408,21,"Fruit",485114
2408,22,"Fruit",121243
2408,23,"Veges",2245756
2408,24,"Veges",2170916
2408,25,"Veges",2170916
2408,26,"Veges",898359
2409,1,"Dairy",29570441
2409,2,"Beef",844270
2409,3,"Beef",844270
2409,4,"Beef",2530709
2409,5,"Beef",844270
2409,6,"Beef",844270
2409,7,"Beef",2530709
2409,8,"Sheepmeat",653154
2409,9,"Sheepmeat",606950
2409,10,"Sheepmeat",606950
2409,11,"Forestry",130211
2409,12,"Forestry",130211
2409,13,"Forestry",12601
2409,14,"Forestry",12601
2409,15,"Forestry",262522
2409,16,"Forestry",2730225
2409,17,"Fruit",27917604
2409,18,"Fruit",27917604
2409,19,"Fruit",61343963
2409,20,"Fruit",3601797
2409,21,"Fruit",7201494
2409,22,"Fruit",1799849
2409,23,"Veges",33338152
2409,24,"Veges",32227160
2409,25,"Veges",32227160
2409,26,"Veges",13336101
2410,1,"Dairy",567678
2410,2,"Beef",16208
2410,3,"Beef",16208
2410,4,"Beef",48583
2410,5,"Beef",16208
2410,6,"Beef",16208
2410,7,"Beef",48583
2410,8,"Sheepmeat",12539
2410,9,"Sheepmeat",11652
2410,10,"Sheepmeat",11652
2410,11,"Forestry",2500
2410,12,"Forestry",2500
2410,13,"Forestry",242
2410,14,"Forestry",242
2410,15,"Forestry",5040
2410,16,"Forestry",52413
2410,17,"Fruit",535948
2410,18,"Fruit",535948
